subject_id,session_id,session_type,stage,image_set,session_number,session_date,plane_name,fov_index,targeted_structure,imaging_depth,frame_rate,scanimage_roi_index,genotype,name,in_capsule
800792,multiplane-ophys_800792_2025-07-22_12-20-40,TRAINING_0_gratings_autorewards_15min,TRAINING_0,,1,2025-07-22,VISp_7,7,VISp,314,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-22_12-20-40_processed_2026-08-19_00-48-53,True
800792,multiplane-ophys_800792_2025-07-23_14-42-38,TRAINING_1_gratings,TRAINING_1,,2,2025-07-23,VISp_0,0,VISp,172,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-23_14-42-38_processed_2026-08-19_00-50-59,True
800792,multiplane-ophys_800792_2025-07-23_14-42-38,TRAINING_1_gratings,TRAINING_1,,2,2025-07-23,VISp_1,1,VISp,206,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-23_14-42-38_processed_2026-08-19_00-50-59,True
800792,multiplane-ophys_800792_2025-07-23_14-42-38,TRAINING_1_gratings,TRAINING_1,,2,2025-07-23,VISp_2,2,VISp,116,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-23_14-42-38_processed_2026-08-19_00-50-59,True
800792,multiplane-ophys_800792_2025-07-23_14-42-38,TRAINING_1_gratings,TRAINING_1,,2,2025-07-23,VISp_3,3,VISp,252,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-23_14-42-38_processed_2026-08-19_00-50-59,True
800792,multiplane-ophys_800792_2025-07-23_14-42-38,TRAINING_1_gratings,TRAINING_1,,2,2025-07-23,VISp_4,4,VISp,90,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-23_14-42-38_processed_2026-08-19_00-50-59,True
800792,multiplane-ophys_800792_2025-07-23_14-42-38,TRAINING_1_gratings,TRAINING_1,,2,2025-07-23,VISp_5,5,VISp,280,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-23_14-42-38_processed_2026-08-19_00-50-59,True
800792,multiplane-ophys_800792_2025-07-23_14-42-38,TRAINING_1_gratings,TRAINING_1,,2,2025-07-23,VISp_6,6,VISp,38,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-23_14-42-38_processed_2026-08-19_00-50-59,True
800792,multiplane-ophys_800792_2025-07-23_14-42-38,TRAINING_1_gratings,TRAINING_1,,2,2025-07-23,VISp_7,7,VISp,318,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-23_14-42-38_processed_2026-08-19_00-50-59,True
800792,multiplane-ophys_800792_2025-07-25_13-02-10,TRAINING_1_gratings,TRAINING_1,,3,2025-07-25,VISp_0,0,VISp,162,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-25_13-02-10_processed_2026-08-19_00-50-48,True
800792,multiplane-ophys_800792_2025-07-25_13-02-10,TRAINING_1_gratings,TRAINING_1,,3,2025-07-25,VISp_1,1,VISp,194,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-25_13-02-10_processed_2026-08-19_00-50-48,True
800792,multiplane-ophys_800792_2025-07-25_13-02-10,TRAINING_1_gratings,TRAINING_1,,3,2025-07-25,VISp_2,2,VISp,120,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-25_13-02-10_processed_2026-08-19_00-50-48,True
800792,multiplane-ophys_800792_2025-07-25_13-02-10,TRAINING_1_gratings,TRAINING_1,,3,2025-07-25,VISp_3,3,VISp,244,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-25_13-02-10_processed_2026-08-19_00-50-48,True
800792,multiplane-ophys_800792_2025-07-25_13-02-10,TRAINING_1_gratings,TRAINING_1,,3,2025-07-25,VISp_4,4,VISp,90,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-25_13-02-10_processed_2026-08-19_00-50-48,True
800792,multiplane-ophys_800792_2025-07-25_13-02-10,TRAINING_1_gratings,TRAINING_1,,3,2025-07-25,VISp_5,5,VISp,276,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-25_13-02-10_processed_2026-08-19_00-50-48,True
800792,multiplane-ophys_800792_2025-07-25_13-02-10,TRAINING_1_gratings,TRAINING_1,,3,2025-07-25,VISp_6,6,VISp,38,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-25_13-02-10_processed_2026-08-19_00-50-48,True
800792,multiplane-ophys_800792_2025-07-25_13-02-10,TRAINING_1_gratings,TRAINING_1,,3,2025-07-25,VISp_7,7,VISp,302,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-25_13-02-10_processed_2026-08-19_00-50-48,True
800792,multiplane-ophys_800792_2025-07-28_14-16-53,TRAINING_1_gratings,TRAINING_1,,4,2025-07-28,VISp_0,0,VISp,160,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-28_14-16-53_processed_2026-08-19_00-50-56,True
800792,multiplane-ophys_800792_2025-07-28_14-16-53,TRAINING_1_gratings,TRAINING_1,,4,2025-07-28,VISp_1,1,VISp,200,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-28_14-16-53_processed_2026-08-19_00-50-56,True
800792,multiplane-ophys_800792_2025-07-28_14-16-53,TRAINING_1_gratings,TRAINING_1,,4,2025-07-28,VISp_2,2,VISp,112,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-28_14-16-53_processed_2026-08-19_00-50-56,True
800792,multiplane-ophys_800792_2025-07-28_14-16-53,TRAINING_1_gratings,TRAINING_1,,4,2025-07-28,VISp_3,3,VISp,248,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-28_14-16-53_processed_2026-08-19_00-50-56,True
800792,multiplane-ophys_800792_2025-07-28_14-16-53,TRAINING_1_gratings,TRAINING_1,,4,2025-07-28,VISp_4,4,VISp,86,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-28_14-16-53_processed_2026-08-19_00-50-56,True
800792,multiplane-ophys_800792_2025-07-28_14-16-53,TRAINING_1_gratings,TRAINING_1,,4,2025-07-28,VISp_5,5,VISp,278,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-28_14-16-53_processed_2026-08-19_00-50-56,True
800792,multiplane-ophys_800792_2025-07-28_14-16-53,TRAINING_1_gratings,TRAINING_1,,4,2025-07-28,VISp_6,6,VISp,30,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-28_14-16-53_processed_2026-08-19_00-50-56,True
800792,multiplane-ophys_800792_2025-07-28_14-16-53,TRAINING_1_gratings,TRAINING_1,,4,2025-07-28,VISp_7,7,VISp,306,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-28_14-16-53_processed_2026-08-19_00-50-56,True
800792,multiplane-ophys_800792_2025-07-29_12-31-47,TRAINING_1_gratings,TRAINING_1,,5,2025-07-29,VISp_0,0,VISp,162,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-29_12-31-47_processed_2026-08-19_00-51-10,True
800792,multiplane-ophys_800792_2025-07-29_12-31-47,TRAINING_1_gratings,TRAINING_1,,5,2025-07-29,VISp_1,1,VISp,202,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-29_12-31-47_processed_2026-08-19_00-51-10,True
800792,multiplane-ophys_800792_2025-07-29_12-31-47,TRAINING_1_gratings,TRAINING_1,,5,2025-07-29,VISp_2,2,VISp,118,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-29_12-31-47_processed_2026-08-19_00-51-10,True
800792,multiplane-ophys_800792_2025-07-29_12-31-47,TRAINING_1_gratings,TRAINING_1,,5,2025-07-29,VISp_3,3,VISp,250,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-29_12-31-47_processed_2026-08-19_00-51-10,True
800792,multiplane-ophys_800792_2025-07-29_12-31-47,TRAINING_1_gratings,TRAINING_1,,5,2025-07-29,VISp_4,4,VISp,96,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-29_12-31-47_processed_2026-08-19_00-51-10,True
800792,multiplane-ophys_800792_2025-07-29_12-31-47,TRAINING_1_gratings,TRAINING_1,,5,2025-07-29,VISp_5,5,VISp,276,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-29_12-31-47_processed_2026-08-19_00-51-10,True
800792,multiplane-ophys_800792_2025-07-29_12-31-47,TRAINING_1_gratings,TRAINING_1,,5,2025-07-29,VISp_6,6,VISp,42,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-29_12-31-47_processed_2026-08-19_00-51-10,True
800792,multiplane-ophys_800792_2025-07-29_12-31-47,TRAINING_1_gratings,TRAINING_1,,5,2025-07-29,VISp_7,7,VISp,312,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-29_12-31-47_processed_2026-08-19_00-51-10,True
800792,multiplane-ophys_800792_2025-07-30_13-59-33,TRAINING_2_gratings_flashed,TRAINING_2,,6,2025-07-30,VISp_0,0,VISp,160,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-30_13-59-33_processed_2026-08-19_00-51-07,True
800792,multiplane-ophys_800792_2025-07-30_13-59-33,TRAINING_2_gratings_flashed,TRAINING_2,,6,2025-07-30,VISp_1,1,VISp,200,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-30_13-59-33_processed_2026-08-19_00-51-07,True
800792,multiplane-ophys_800792_2025-07-30_13-59-33,TRAINING_2_gratings_flashed,TRAINING_2,,6,2025-07-30,VISp_2,2,VISp,116,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-30_13-59-33_processed_2026-08-19_00-51-07,True
800792,multiplane-ophys_800792_2025-07-30_13-59-33,TRAINING_2_gratings_flashed,TRAINING_2,,6,2025-07-30,VISp_3,3,VISp,244,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-30_13-59-33_processed_2026-08-19_00-51-07,True
800792,multiplane-ophys_800792_2025-07-30_13-59-33,TRAINING_2_gratings_flashed,TRAINING_2,,6,2025-07-30,VISp_4,4,VISp,84,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-30_13-59-33_processed_2026-08-19_00-51-07,True
800792,multiplane-ophys_800792_2025-07-30_13-59-33,TRAINING_2_gratings_flashed,TRAINING_2,,6,2025-07-30,VISp_5,5,VISp,280,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-30_13-59-33_processed_2026-08-19_00-51-07,True
800792,multiplane-ophys_800792_2025-07-30_13-59-33,TRAINING_2_gratings_flashed,TRAINING_2,,6,2025-07-30,VISp_6,6,VISp,40,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-30_13-59-33_processed_2026-08-19_00-51-07,True
800792,multiplane-ophys_800792_2025-07-30_13-59-33,TRAINING_2_gratings_flashed,TRAINING_2,,6,2025-07-30,VISp_7,7,VISp,308,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-30_13-59-33_processed_2026-08-19_00-51-07,True
800792,multiplane-ophys_800792_2025-07-31_12-37-11,TRAINING_2_gratings_flashed,TRAINING_2,,7,2025-07-31,VISp_0,0,VISp,152,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-31_12-37-11_processed_2026-08-19_00-51-09,True
800792,multiplane-ophys_800792_2025-07-31_12-37-11,TRAINING_2_gratings_flashed,TRAINING_2,,7,2025-07-31,VISp_1,1,VISp,190,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-31_12-37-11_processed_2026-08-19_00-51-09,True
800792,multiplane-ophys_800792_2025-07-31_12-37-11,TRAINING_2_gratings_flashed,TRAINING_2,,7,2025-07-31,VISp_2,2,VISp,112,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-31_12-37-11_processed_2026-08-19_00-51-09,True
800792,multiplane-ophys_800792_2025-07-31_12-37-11,TRAINING_2_gratings_flashed,TRAINING_2,,7,2025-07-31,VISp_3,3,VISp,236,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-31_12-37-11_processed_2026-08-19_00-51-09,True
800792,multiplane-ophys_800792_2025-07-31_12-37-11,TRAINING_2_gratings_flashed,TRAINING_2,,7,2025-07-31,VISp_4,4,VISp,86,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-31_12-37-11_processed_2026-08-19_00-51-09,True
800792,multiplane-ophys_800792_2025-07-31_12-37-11,TRAINING_2_gratings_flashed,TRAINING_2,,7,2025-07-31,VISp_5,5,VISp,272,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-31_12-37-11_processed_2026-08-19_00-51-09,True
800792,multiplane-ophys_800792_2025-07-31_12-37-11,TRAINING_2_gratings_flashed,TRAINING_2,,7,2025-07-31,VISp_6,6,VISp,32,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-31_12-37-11_processed_2026-08-19_00-51-09,True
800792,multiplane-ophys_800792_2025-07-31_12-37-11,TRAINING_2_gratings_flashed,TRAINING_2,,7,2025-07-31,VISp_7,7,VISp,300,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-07-31_12-37-11_processed_2026-08-19_00-51-09,True
800792,multiplane-ophys_800792_2025-08-04_11-43-33,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,8,2025-08-04,VISp_0,0,VISp,160,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-04_11-43-33_processed_2026-08-19_00-51-15,True
800792,multiplane-ophys_800792_2025-08-04_11-43-33,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,8,2025-08-04,VISp_1,1,VISp,196,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-04_11-43-33_processed_2026-08-19_00-51-15,True
800792,multiplane-ophys_800792_2025-08-04_11-43-33,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,8,2025-08-04,VISp_2,2,VISp,116,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-04_11-43-33_processed_2026-08-19_00-51-15,True
800792,multiplane-ophys_800792_2025-08-04_11-43-33,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,8,2025-08-04,VISp_3,3,VISp,236,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-04_11-43-33_processed_2026-08-19_00-51-15,True
800792,multiplane-ophys_800792_2025-08-04_11-43-33,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,8,2025-08-04,VISp_4,4,VISp,86,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-04_11-43-33_processed_2026-08-19_00-51-15,True
800792,multiplane-ophys_800792_2025-08-04_11-43-33,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,8,2025-08-04,VISp_5,5,VISp,270,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-04_11-43-33_processed_2026-08-19_00-51-15,True
800792,multiplane-ophys_800792_2025-08-04_11-43-33,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,8,2025-08-04,VISp_6,6,VISp,38,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-04_11-43-33_processed_2026-08-19_00-51-15,True
800792,multiplane-ophys_800792_2025-08-04_11-43-33,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,8,2025-08-04,VISp_7,7,VISp,302,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-04_11-43-33_processed_2026-08-19_00-51-15,True
800792,multiplane-ophys_800792_2025-08-05_11-15-02,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,9,2025-08-05,VISp_0,0,VISp,156,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-05_11-15-02_processed_2026-08-19_00-50-49,True
800792,multiplane-ophys_800792_2025-08-05_11-15-02,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,9,2025-08-05,VISp_1,1,VISp,188,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-05_11-15-02_processed_2026-08-19_00-50-49,True
800792,multiplane-ophys_800792_2025-08-05_11-15-02,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,9,2025-08-05,VISp_2,2,VISp,108,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-05_11-15-02_processed_2026-08-19_00-50-49,True
800792,multiplane-ophys_800792_2025-08-05_11-15-02,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,9,2025-08-05,VISp_3,3,VISp,240,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-05_11-15-02_processed_2026-08-19_00-50-49,True
800792,multiplane-ophys_800792_2025-08-05_11-15-02,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,9,2025-08-05,VISp_4,4,VISp,82,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-05_11-15-02_processed_2026-08-19_00-50-49,True
800792,multiplane-ophys_800792_2025-08-05_11-15-02,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,9,2025-08-05,VISp_5,5,VISp,262,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-05_11-15-02_processed_2026-08-19_00-50-49,True
800792,multiplane-ophys_800792_2025-08-05_11-15-02,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,9,2025-08-05,VISp_6,6,VISp,40,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-05_11-15-02_processed_2026-08-19_00-50-49,True
800792,multiplane-ophys_800792_2025-08-05_11-15-02,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,9,2025-08-05,VISp_7,7,VISp,300,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-05_11-15-02_processed_2026-08-19_00-50-49,True
800792,multiplane-ophys_800792_2025-08-07_14-21-47,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,10,2025-08-07,VISp_0,0,VISp,160,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-07_14-21-47_processed_2026-08-19_00-51-04,True
800792,multiplane-ophys_800792_2025-08-07_14-21-47,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,10,2025-08-07,VISp_1,1,VISp,194,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-07_14-21-47_processed_2026-08-19_00-51-04,True
800792,multiplane-ophys_800792_2025-08-07_14-21-47,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,10,2025-08-07,VISp_2,2,VISp,112,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-07_14-21-47_processed_2026-08-19_00-51-04,True
800792,multiplane-ophys_800792_2025-08-07_14-21-47,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,10,2025-08-07,VISp_3,3,VISp,242,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-07_14-21-47_processed_2026-08-19_00-51-04,True
800792,multiplane-ophys_800792_2025-08-07_14-21-47,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,10,2025-08-07,VISp_4,4,VISp,88,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-07_14-21-47_processed_2026-08-19_00-51-04,True
800792,multiplane-ophys_800792_2025-08-07_14-21-47,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,10,2025-08-07,VISp_5,5,VISp,272,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-07_14-21-47_processed_2026-08-19_00-51-04,True
800792,multiplane-ophys_800792_2025-08-07_14-21-47,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,10,2025-08-07,VISp_6,6,VISp,36,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-07_14-21-47_processed_2026-08-19_00-51-04,True
800792,multiplane-ophys_800792_2025-08-07_14-21-47,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,10,2025-08-07,VISp_7,7,VISp,304,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-07_14-21-47_processed_2026-08-19_00-51-04,True
800792,multiplane-ophys_800792_2025-08-08_14-53-57,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,11,2025-08-08,VISp_0,0,VISp,158,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-08_14-53-57_processed_2026-08-19_00-52-00,True
800792,multiplane-ophys_800792_2025-08-08_14-53-57,TRAINING_3_images_A_10uL_reward,TRAINING_3,A,11,2025-08-08,VISp_1,1,VISp,188,10.63,0,Slc32a1-IRES-Cre/wt;Oi1(TIT2L-jGCaMP8s-WPRE-ICL-IRES-tTA2)/wt,multiplane-ophys_800792_2025-08-08_14-53-57_processed_2026-08-19_00-52-00,True
